# station: Waripathanchena Bridge
# unit_id: IEI
# device_key: 4lr2qrunqdk4
# type: river_level   region: galoya
# value unit: m   max_level_m: 6
# lat: 0   lon: 0
# source: rivernet.lk flood early-warning API (site-owner permission granted)
datetime_utc,datetime_local_530,value,received_at_utc,source
2026-08-31T16:00:00Z,2026-08-31 21:30:00,0.6,,chart
2026-08-31T16:01:00Z,2026-08-31 21:31:00,0.6,,chart
2026-08-31T16:02:00Z,2026-08-31 21:32:00,0.6,,chart
2026-08-31T16:03:00Z,2026-08-31 21:33:00,0.6,,chart
2026-08-31T16:04:00Z,2026-08-31 21:34:00,0.6,,chart
2026-08-31T16:05:00Z,2026-08-31 21:35:00,0.6,,chart
2026-08-31T16:06:00Z,2026-08-31 21:36:00,0.6,,chart
2026-08-31T16:07:00Z,2026-08-31 21:37:00,0.6,,chart
2026-08-31T16:08:00Z,2026-08-31 21:38:00,0.6,,chart
2026-08-31T16:09:00Z,2026-08-31 21:39:00,0.6,,chart
2026-08-31T16:10:00Z,2026-08-31 21:40:00,0.6,,chart
2026-08-31T16:11:00Z,2026-08-31 21:41:00,0.6,,chart
2026-08-31T16:12:00Z,2026-08-31 21:42:00,0.6,,chart
2026-08-31T16:13:00Z,2026-08-31 21:43:00,0.6,,chart
2026-08-31T16:14:00Z,2026-08-31 21:44:00,0.6,,chart
2026-08-31T16:15:00Z,2026-08-31 21:45:00,0.6,,chart
2026-08-31T16:16:00Z,2026-08-31 21:46:00,0.6,,chart
2026-08-31T16:17:00Z,2026-08-31 21:47:00,0.6,,chart
2026-08-31T16:18:00Z,2026-08-31 21:48:00,0.6,,chart
2026-08-31T16:19:00Z,2026-08-31 21:49:00,0.6,,chart
2026-08-31T16:20:00Z,2026-08-31 21:50:00,0.6,,chart
2026-08-31T16:21:00Z,2026-08-31 21:51:00,0.6,,chart
2026-08-31T16:22:00Z,2026-08-31 21:52:00,0.6,,chart
2026-08-31T16:23:00Z,2026-08-31 21:53:00,0.6,,chart
2026-08-31T16:24:00Z,2026-08-31 21:54:00,0.6,,chart
2026-08-31T16:25:00Z,2026-08-31 21:55:00,0.6,,chart
2026-08-31T16:26:00Z,2026-08-31 21:56:00,0.6,,chart
2026-08-31T16:27:00Z,2026-08-31 21:57:00,0.6,,chart
2026-08-31T16:28:00Z,2026-08-31 21:58:00,0.6,,chart
2026-08-31T16:29:00Z,2026-08-31 21:59:00,0.6,,chart
2026-08-31T16:30:00Z,2026-08-31 22:00:00,0.6,,chart
2026-08-31T16:31:00Z,2026-08-31 22:01:00,0.6,,chart
2026-08-31T16:32:00Z,2026-08-31 22:02:00,0.6,,chart
2026-08-31T16:33:00Z,2026-08-31 22:03:00,0.6,,chart
2026-08-31T16:34:00Z,2026-08-31 22:04:00,0.6,,chart
2026-08-31T16:35:00Z,2026-08-31 22:05:00,0.6,,chart
2026-08-31T16:36:00Z,2026-08-31 22:06:00,0.6,,chart
2026-08-31T16:37:00Z,2026-08-31 22:07:00,0.6,,chart
2026-08-31T16:38:00Z,2026-08-31 22:08:00,0.6,,chart
2026-08-31T16:39:00Z,2026-08-31 22:09:00,0.6,,chart
2026-08-31T16:40:00Z,2026-08-31 22:10:00,0.6,,chart
2026-08-31T16:41:00Z,2026-08-31 22:11:00,0.6,,chart
2026-08-31T16:42:00Z,2026-08-31 22:12:00,0.6,,chart
2026-08-31T16:43:00Z,2026-08-31 22:13:00,0.6,,chart
2026-08-31T16:44:00Z,2026-08-31 22:14:00,0.6,,chart
2026-08-31T16:45:00Z,2026-08-31 22:15:00,0.6,,chart
2026-08-31T16:46:00Z,2026-08-31 22:16:00,0.6,,chart
2026-08-31T16:47:00Z,2026-08-31 22:17:00,0.6,,chart
2026-08-31T16:48:00Z,2026-08-31 22:18:00,0.6,,chart
2026-08-31T16:49:00Z,2026-08-31 22:19:00,0.6,,chart
2026-08-31T16:50:00Z,2026-08-31 22:20:00,0.6,,chart
2026-08-31T16:51:00Z,2026-08-31 22:21:00,0.6,,chart
2026-08-31T16:52:00Z,2026-08-31 22:22:00,0.6,,chart
2026-08-31T16:53:00Z,2026-08-31 22:23:00,0.6,,chart
2026-08-31T16:54:00Z,2026-08-31 22:24:00,0.6,,chart
2026-08-31T16:55:00Z,2026-08-31 22:25:00,0.6,,chart
2026-08-31T16:56:00Z,2026-08-31 22:26:00,0.6,,chart
2026-08-31T16:57:00Z,2026-08-31 22:27:00,0.6,,chart
2026-08-31T16:58:00Z,2026-08-31 22:28:00,0.6,,chart
2026-08-31T16:59:00Z,2026-08-31 22:29:00,0.6,,chart
2026-08-31T17:00:00Z,2026-08-31 22:30:00,0.6,,chart
2026-08-31T17:01:00Z,2026-08-31 22:31:00,0.6,,chart
2026-08-31T17:02:00Z,2026-08-31 22:32:00,0.6,,chart
2026-08-31T17:03:00Z,2026-08-31 22:33:00,0.6,,chart
2026-08-31T17:04:00Z,2026-08-31 22:34:00,0.6,,chart
2026-08-31T17:05:00Z,2026-08-31 22:35:00,0.6,,chart
2026-08-31T17:06:00Z,2026-08-31 22:36:00,0.6,,chart
2026-08-31T17:07:00Z,2026-08-31 22:37:00,0.6,,chart
2026-08-31T17:08:00Z,2026-08-31 22:38:00,0.6,,chart
2026-08-31T17:09:00Z,2026-08-31 22:39:00,0.6,,chart
2026-08-31T17:10:00Z,2026-08-31 22:40:00,0.6,,chart
2026-08-31T17:11:00Z,2026-08-31 22:41:00,0.6,,chart
2026-08-31T17:12:00Z,2026-08-31 22:42:00,0.6,,chart
2026-08-31T17:13:00Z,2026-08-31 22:43:00,0.6,,chart
2026-08-31T17:14:00Z,2026-08-31 22:44:00,0.59,,chart
2026-08-31T17:15:00Z,2026-08-31 22:45:00,0.59,,chart
2026-08-31T17:16:00Z,2026-08-31 22:46:00,0.6,,chart
2026-08-31T17:17:00Z,2026-08-31 22:47:00,0.6,,chart
2026-08-31T17:18:00Z,2026-08-31 22:48:00,0.6,,chart
2026-08-31T17:19:00Z,2026-08-31 22:49:00,0.6,,chart
2026-08-31T17:20:00Z,2026-08-31 22:50:00,0.6,,chart
2026-08-31T17:21:00Z,2026-08-31 22:51:00,0.6,,chart
2026-08-31T17:22:00Z,2026-08-31 22:52:00,0.6,,chart
2026-08-31T17:23:00Z,2026-08-31 22:53:00,0.6,,chart
2026-08-31T17:24:00Z,2026-08-31 22:54:00,0.6,,chart
2026-08-31T17:25:00Z,2026-08-31 22:55:00,0.6,,chart
2026-08-31T17:26:00Z,2026-08-31 22:56:00,0.6,,chart
2026-08-31T17:27:00Z,2026-08-31 22:57:00,0.6,,chart
2026-08-31T17:28:00Z,2026-08-31 22:58:00,0.6,,chart
2026-08-31T17:29:00Z,2026-08-31 22:59:00,0.6,,chart
2026-08-31T17:30:00Z,2026-08-31 23:00:00,0.6,,chart
2026-08-31T17:31:00Z,2026-08-31 23:01:00,0.6,,chart
2026-08-31T17:32:00Z,2026-08-31 23:02:00,0.6,,chart
2026-08-31T17:33:00Z,2026-08-31 23:03:00,0.6,,chart
2026-08-31T17:34:00Z,2026-08-31 23:04:00,0.6,,chart
2026-08-31T17:35:00Z,2026-08-31 23:05:00,0.6,,chart
2026-08-31T17:36:00Z,2026-08-31 23:06:00,0.6,,chart
2026-08-31T17:37:00Z,2026-08-31 23:07:00,0.6,,chart
2026-08-31T17:38:00Z,2026-08-31 23:08:00,0.6,,chart
2026-08-31T17:39:00Z,2026-08-31 23:09:00,0.6,,chart
2026-08-31T17:40:00Z,2026-08-31 23:10:00,0.6,,chart
2026-08-31T17:41:00Z,2026-08-31 23:11:00,0.6,,chart
2026-08-31T17:42:00Z,2026-08-31 23:12:00,0.6,,chart
2026-08-31T17:43:00Z,2026-08-31 23:13:00,0.6,,chart
2026-08-31T17:44:00Z,2026-08-31 23:14:00,0.6,,chart
2026-08-31T17:45:00Z,2026-08-31 23:15:00,0.6,,chart
2026-08-31T17:46:00Z,2026-08-31 23:16:00,0.6,,chart
2026-08-31T17:47:00Z,2026-08-31 23:17:00,0.6,,chart
2026-08-31T17:48:00Z,2026-08-31 23:18:00,0.6,,chart
2026-08-31T17:49:00Z,2026-08-31 23:19:00,0.6,,chart
2026-08-31T17:50:00Z,2026-08-31 23:20:00,0.6,,chart
2026-08-31T17:51:00Z,2026-08-31 23:21:00,0.6,,chart
2026-08-31T17:52:00Z,2026-08-31 23:22:00,0.6,,chart
2026-08-31T17:53:00Z,2026-08-31 23:23:00,0.6,,chart
2026-08-31T17:54:00Z,2026-08-31 23:24:00,0.6,,chart
2026-08-31T17:55:00Z,2026-08-31 23:25:00,0.6,,chart
2026-08-31T17:56:00Z,2026-08-31 23:26:00,0.6,,chart
2026-08-31T17:57:00Z,2026-08-31 23:27:00,0.6,,chart
2026-08-31T17:58:00Z,2026-08-31 23:28:00,0.6,,chart
2026-08-31T17:59:00Z,2026-08-31 23:29:00,0.6,,chart
2026-08-31T18:00:00Z,2026-08-31 23:30:00,0.6,,chart
2026-08-31T18:01:00Z,2026-08-31 23:31:00,0.6,,chart
2026-08-31T18:02:00Z,2026-08-31 23:32:00,0.6,,chart
2026-08-31T18:03:00Z,2026-08-31 23:33:00,0.6,,chart
2026-08-31T18:04:00Z,2026-08-31 23:34:00,0.6,,chart
2026-08-31T18:05:00Z,2026-08-31 23:35:00,0.6,,chart
2026-08-31T18:06:00Z,2026-08-31 23:36:00,0.6,,chart
2026-08-31T18:07:00Z,2026-08-31 23:37:00,0.6,,chart
2026-08-31T18:08:00Z,2026-08-31 23:38:00,0.6,,chart
2026-08-31T18:09:00Z,2026-08-31 23:39:00,0.6,,chart
2026-08-31T18:10:00Z,2026-08-31 23:40:00,0.6,,chart
2026-08-31T18:11:00Z,2026-08-31 23:41:00,0.6,,chart
2026-08-31T18:12:00Z,2026-08-31 23:42:00,0.6,,chart
2026-08-31T18:13:00Z,2026-08-31 23:43:00,0.6,,chart
2026-08-31T18:14:00Z,2026-08-31 23:44:00,0.6,,chart
2026-08-31T18:15:00Z,2026-08-31 23:45:00,0.6,,chart
2026-08-31T18:16:00Z,2026-08-31 23:46:00,0.6,,chart
2026-08-31T18:17:00Z,2026-08-31 23:47:00,0.6,,chart
2026-08-31T18:18:00Z,2026-08-31 23:48:00,0.6,,chart
2026-08-31T18:19:00Z,2026-08-31 23:49:00,0.6,,chart
2026-08-31T18:20:00Z,2026-08-31 23:50:00,0.6,,chart
2026-08-31T18:21:00Z,2026-08-31 23:51:00,0.6,,chart
2026-08-31T18:22:00Z,2026-08-31 23:52:00,0.6,,chart
2026-08-31T18:23:00Z,2026-08-31 23:53:00,0.6,,chart
2026-08-31T18:24:00Z,2026-08-31 23:54:00,0.6,,chart
2026-08-31T18:25:00Z,2026-08-31 23:55:00,0.6,,chart
2026-08-31T18:26:00Z,2026-08-31 23:56:00,0.6,,chart
2026-08-31T18:27:00Z,2026-08-31 23:57:00,0.6,,chart
2026-08-31T18:28:00Z,2026-08-31 23:58:00,0.6,,chart
2026-09-01T02:20:00Z,2026-09-01 07:50:00,0.61,,chart
2026-09-01T02:21:00Z,2026-09-01 07:51:00,0.61,,chart
2026-09-01T02:22:00Z,2026-09-01 07:52:00,0.61,,chart
2026-09-01T02:23:00Z,2026-09-01 07:53:00,0.61,,chart
2026-09-01T02:24:00Z,2026-09-01 07:54:00,0.61,,chart
2026-09-01T02:25:00Z,2026-09-01 07:55:00,0.61,,chart
2026-09-01T02:26:00Z,2026-09-01 07:56:00,0.61,,chart
2026-09-01T02:27:00Z,2026-09-01 07:57:00,0.61,,chart
2026-09-01T02:28:00Z,2026-09-01 07:58:00,0.61,,chart
2026-09-01T02:29:00Z,2026-09-01 07:59:00,0.61,,chart
2026-09-01T02:30:00Z,2026-09-01 08:00:00,0.61,,chart
2026-09-01T02:31:00Z,2026-09-01 08:01:00,0.61,,chart
2026-09-01T02:32:00Z,2026-09-01 08:02:00,0.61,,chart
2026-09-01T02:33:00Z,2026-09-01 08:03:00,0.61,,chart
2026-09-01T02:34:00Z,2026-09-01 08:04:00,0.61,,chart
2026-09-01T02:35:00Z,2026-09-01 08:05:00,0.61,,chart
2026-09-01T02:36:00Z,2026-09-01 08:06:00,0.61,,chart
2026-09-01T02:37:00Z,2026-09-01 08:07:00,0.61,,chart
2026-09-01T02:38:00Z,2026-09-01 08:08:00,0.61,,chart
2026-09-01T02:39:00Z,2026-09-01 08:09:00,0.61,,chart
2026-09-01T02:40:00Z,2026-09-01 08:10:00,0.61,,chart
2026-09-01T02:41:00Z,2026-09-01 08:11:00,0.61,,chart
2026-09-01T02:42:00Z,2026-09-01 08:12:00,0.61,,chart
2026-09-01T02:43:00Z,2026-09-01 08:13:00,0.61,,chart
2026-09-01T02:44:00Z,2026-09-01 08:14:00,0.61,,chart
2026-09-01T02:45:00Z,2026-09-01 08:15:00,0.61,,chart
2026-09-01T02:46:00Z,2026-09-01 08:16:00,0.61,,chart
2026-09-01T02:47:00Z,2026-09-01 08:17:00,0.61,,chart
2026-09-01T02:48:00Z,2026-09-01 08:18:00,0.61,,chart
2026-09-01T02:49:00Z,2026-09-01 08:19:00,0.61,,chart
2026-09-01T02:50:00Z,2026-09-01 08:20:00,0.61,,chart
2026-09-01T02:51:00Z,2026-09-01 08:21:00,0.61,,chart
2026-09-01T02:52:00Z,2026-09-01 08:22:00,0.61,,chart
2026-09-01T02:53:00Z,2026-09-01 08:23:00,0.61,,chart
2026-09-01T02:54:00Z,2026-09-01 08:24:00,0.61,,chart
2026-09-01T02:55:00Z,2026-09-01 08:25:00,0.61,,chart
2026-09-01T02:56:00Z,2026-09-01 08:26:00,0.61,,chart
2026-09-01T02:57:00Z,2026-09-01 08:27:00,0.61,,chart
2026-09-01T02:58:00Z,2026-09-01 08:28:00,0.61,,chart
2026-09-01T02:59:00Z,2026-09-01 08:29:00,0.61,,chart
2026-09-01T03:00:00Z,2026-09-01 08:30:00,0.61,,chart
2026-09-01T03:01:00Z,2026-09-01 08:31:00,0.61,,chart
2026-09-01T03:02:00Z,2026-09-01 08:32:00,0.61,,chart
2026-09-01T03:03:00Z,2026-09-01 08:33:00,0.61,,chart
2026-09-01T03:04:00Z,2026-09-01 08:34:00,0.61,,chart
2026-09-01T03:05:00Z,2026-09-01 08:35:00,0.61,,chart
2026-09-01T03:06:00Z,2026-09-01 08:36:00,0.61,,chart
2026-09-01T03:07:00Z,2026-09-01 08:37:00,0.61,,chart
2026-09-01T03:08:00Z,2026-09-01 08:38:00,0.61,,chart
2026-09-01T03:09:00Z,2026-09-01 08:39:00,0.61,,chart
2026-09-01T03:10:00Z,2026-09-01 08:40:00,0.61,,chart
2026-09-01T03:11:00Z,2026-09-01 08:41:00,0.61,,chart
2026-09-01T03:12:00Z,2026-09-01 08:42:00,0.61,,chart
2026-09-01T03:13:00Z,2026-09-01 08:43:00,0.61,,chart
2026-09-01T03:14:00Z,2026-09-01 08:44:00,0.61,,chart
2026-09-01T03:15:00Z,2026-09-01 08:45:00,0.61,,chart
2026-09-01T03:16:00Z,2026-09-01 08:46:00,0.61,,chart
2026-09-01T03:17:00Z,2026-09-01 08:47:00,0.61,,chart
2026-09-01T03:18:00Z,2026-09-01 08:48:00,0.61,,chart
2026-09-01T03:19:00Z,2026-09-01 08:49:00,0.61,,chart
2026-09-01T03:20:00Z,2026-09-01 08:50:00,0.61,,chart
2026-09-01T03:21:00Z,2026-09-01 08:51:00,0.61,,chart
2026-09-01T03:22:00Z,2026-09-01 08:52:00,0.61,,chart
2026-09-01T03:23:00Z,2026-09-01 08:53:00,0.61,,chart
2026-09-01T03:24:00Z,2026-09-01 08:54:00,0.61,,chart
2026-09-01T03:25:00Z,2026-09-01 08:55:00,0.61,,chart
2026-09-01T03:26:00Z,2026-09-01 08:56:00,0.61,,chart
2026-09-01T03:27:00Z,2026-09-01 08:57:00,0.61,,chart
2026-09-01T03:28:00Z,2026-09-01 08:58:00,0.61,,chart
2026-09-01T03:29:00Z,2026-09-01 08:59:00,0.61,,chart
2026-09-01T03:30:00Z,2026-09-01 09:00:00,0.61,,chart
2026-09-01T03:31:00Z,2026-09-01 09:01:00,0.61,,chart
2026-09-01T03:32:00Z,2026-09-01 09:02:00,0.61,,chart
2026-09-01T03:33:00Z,2026-09-01 09:03:00,0.61,,chart
2026-09-01T03:34:00Z,2026-09-01 09:04:00,0.61,,chart
2026-09-01T03:35:00Z,2026-09-01 09:05:00,0.61,,chart
2026-09-01T03:36:00Z,2026-09-01 09:06:00,0.61,,chart
2026-09-01T03:37:00Z,2026-09-01 09:07:00,0.61,,chart
2026-09-01T03:38:00Z,2026-09-01 09:08:00,0.61,,chart
2026-09-01T03:39:00Z,2026-09-01 09:09:00,0.61,,chart
2026-09-01T03:40:00Z,2026-09-01 09:10:00,0.61,,chart
2026-09-01T03:41:00Z,2026-09-01 09:11:00,0.61,,chart
2026-09-01T03:42:00Z,2026-09-01 09:12:00,0.61,,chart
2026-09-01T03:43:00Z,2026-09-01 09:13:00,0.61,,chart
2026-09-01T03:44:00Z,2026-09-01 09:14:00,0.61,,chart
2026-09-01T03:45:00Z,2026-09-01 09:15:00,0.61,,chart
2026-09-01T03:46:00Z,2026-09-01 09:16:00,0.61,,chart
2026-09-01T03:47:00Z,2026-09-01 09:17:00,0.61,,chart
2026-09-01T03:48:00Z,2026-09-01 09:18:00,0.61,,chart
2026-09-01T03:49:00Z,2026-09-01 09:19:00,0.61,,chart
2026-09-01T03:50:00Z,2026-09-01 09:20:00,0.61,,chart
2026-09-01T03:51:00Z,2026-09-01 09:21:00,0.61,,chart
2026-09-01T03:52:00Z,2026-09-01 09:22:00,0.61,,chart
2026-09-01T03:53:00Z,2026-09-01 09:23:00,0.61,,chart
2026-09-01T03:54:00Z,2026-09-01 09:24:00,0.61,,chart
2026-09-01T03:55:00Z,2026-09-01 09:25:00,0.61,,chart
2026-09-01T03:56:00Z,2026-09-01 09:26:00,0.61,,chart
2026-09-01T03:57:00Z,2026-09-01 09:27:00,0.61,,chart
2026-09-01T03:58:00Z,2026-09-01 09:28:00,0.61,,chart
2026-09-01T03:59:00Z,2026-09-01 09:29:00,0.61,,chart
2026-09-01T04:00:00Z,2026-09-01 09:30:00,0.61,,chart
2026-09-01T04:01:00Z,2026-09-01 09:31:00,0.61,,chart
2026-09-01T04:02:00Z,2026-09-01 09:32:00,0.61,,chart
2026-09-01T04:03:00Z,2026-09-01 09:33:00,0.61,,chart
2026-09-01T04:04:00Z,2026-09-01 09:34:00,0.61,,chart
2026-09-01T04:05:00Z,2026-09-01 09:35:00,0.61,,chart
2026-09-01T04:06:00Z,2026-09-01 09:36:00,0.61,,chart
2026-09-01T04:07:00Z,2026-09-01 09:37:00,0.61,,chart
2026-09-01T04:08:00Z,2026-09-01 09:38:00,0.61,,chart
2026-09-01T04:09:00Z,2026-09-01 09:39:00,0.61,,chart
2026-09-01T04:10:00Z,2026-09-01 09:40:00,0.61,,chart
2026-09-01T04:11:00Z,2026-09-01 09:41:00,0.61,,chart
2026-09-01T04:12:00Z,2026-09-01 09:42:00,0.61,,chart
2026-09-01T04:13:00Z,2026-09-01 09:43:00,0.61,,chart
2026-09-01T04:14:00Z,2026-09-01 09:44:00,0.61,,chart
2026-09-01T04:15:00Z,2026-09-01 09:45:00,0.61,,chart
2026-09-01T04:16:00Z,2026-09-01 09:46:00,0.61,,chart
2026-09-01T04:17:00Z,2026-09-01 09:47:00,0.61,,chart
2026-09-01T04:18:00Z,2026-09-01 09:48:00,0.61,,chart
2026-09-01T04:19:00Z,2026-09-01 09:49:00,0.61,,chart
2026-09-01T04:20:00Z,2026-09-01 09:50:00,0.61,,chart
2026-09-01T04:21:00Z,2026-09-01 09:51:00,0.61,,chart
2026-09-01T04:22:00Z,2026-09-01 09:52:00,0.61,,chart
2026-09-01T04:23:00Z,2026-09-01 09:53:00,0.61,,chart
2026-09-01T04:24:00Z,2026-09-01 09:54:00,0.61,,chart
2026-09-01T04:25:00Z,2026-09-01 09:55:00,0.61,,chart
2026-09-01T04:26:00Z,2026-09-01 09:56:00,0.61,,chart
2026-09-01T04:27:00Z,2026-09-01 09:57:00,0.61,,chart
2026-09-01T04:28:00Z,2026-09-01 09:58:00,0.61,,chart
2026-09-01T04:29:00Z,2026-09-01 09:59:00,0.61,,chart
2026-09-01T04:30:00Z,2026-09-01 10:00:00,0.61,,chart
2026-09-01T04:31:00Z,2026-09-01 10:01:00,0.61,,chart
2026-09-01T04:32:00Z,2026-09-01 10:02:00,0.61,,chart
2026-09-01T04:33:00Z,2026-09-01 10:03:00,0.61,,chart
2026-09-01T04:34:00Z,2026-09-01 10:04:00,0.61,,chart
2026-09-01T04:35:00Z,2026-09-01 10:05:00,0.61,,chart
2026-09-01T04:36:00Z,2026-09-01 10:06:00,0.61,,chart
2026-09-01T04:37:00Z,2026-09-01 10:07:00,0.61,,chart
2026-09-01T04:38:00Z,2026-09-01 10:08:00,0.61,,chart
2026-09-01T04:39:00Z,2026-09-01 10:09:00,0.61,,chart
2026-09-01T04:40:00Z,2026-09-01 10:10:00,0.61,,chart
2026-09-01T04:41:00Z,2026-09-01 10:11:00,0.61,,chart
2026-09-01T04:42:00Z,2026-09-01 10:12:00,0.61,,chart
2026-09-01T04:43:00Z,2026-09-01 10:13:00,0.61,,chart
2026-09-01T04:44:00Z,2026-09-01 10:14:00,0.61,,chart
2026-09-01T04:45:00Z,2026-09-01 10:15:00,0.61,,chart
2026-09-01T04:46:00Z,2026-09-01 10:16:00,0.61,,chart
2026-09-01T04:47:00Z,2026-09-01 10:17:00,0.61,,chart
2026-09-01T04:48:00Z,2026-09-01 10:18:00,0.61,,chart
2026-09-01T04:49:00Z,2026-09-01 10:19:00,0.61,,chart
2026-09-01T04:50:00Z,2026-09-01 10:20:00,0.61,,chart
2026-09-01T04:51:00Z,2026-09-01 10:21:00,0.61,,chart
2026-09-01T04:52:00Z,2026-09-01 10:22:00,0.61,,chart
2026-09-01T04:53:00Z,2026-09-01 10:23:00,0.61,,chart
2026-09-01T04:54:00Z,2026-09-01 10:24:00,0.61,,chart
2026-09-01T04:55:00Z,2026-09-01 10:25:00,0.61,,chart
2026-09-01T04:56:00Z,2026-09-01 10:26:00,0.61,,chart
2026-09-01T04:57:00Z,2026-09-01 10:27:00,0.61,,chart
2026-09-01T04:58:00Z,2026-09-01 10:28:00,0.61,,chart
2026-09-01T04:59:00Z,2026-09-01 10:29:00,0.61,,chart
2026-09-01T05:00:00Z,2026-09-01 10:30:00,0.61,,chart
2026-09-01T05:01:00Z,2026-09-01 10:31:00,0.61,,chart
2026-09-01T05:02:00Z,2026-09-01 10:32:00,0.61,,chart
2026-09-01T05:03:00Z,2026-09-01 10:33:00,0.61,,chart
2026-09-01T05:04:00Z,2026-09-01 10:34:00,0.61,,chart
2026-09-01T05:05:00Z,2026-09-01 10:35:00,0.61,,chart
2026-09-01T05:06:00Z,2026-09-01 10:36:00,0.61,,chart
2026-09-01T05:07:00Z,2026-09-01 10:37:00,0.61,,chart
2026-09-01T05:08:00Z,2026-09-01 10:38:00,0.61,,chart
2026-09-01T05:09:00Z,2026-09-01 10:39:00,0.61,,chart
2026-09-01T05:10:00Z,2026-09-01 10:40:00,0.61,,chart
2026-09-01T05:11:00Z,2026-09-01 10:41:00,0.61,,chart
2026-09-01T05:12:00Z,2026-09-01 10:42:00,0.61,,chart
2026-09-01T05:13:00Z,2026-09-01 10:43:00,0.61,,chart
2026-09-01T05:14:00Z,2026-09-01 10:44:00,0.61,,chart
2026-09-01T05:15:00Z,2026-09-01 10:45:00,0.61,,chart
2026-09-01T05:16:00Z,2026-09-01 10:46:00,0.61,,chart
2026-09-01T05:17:00Z,2026-09-01 10:47:00,0.61,,chart
2026-09-01T05:18:00Z,2026-09-01 10:48:00,0.61,,chart
2026-09-01T05:19:00Z,2026-09-01 10:49:00,0.61,,chart
2026-09-01T05:20:00Z,2026-09-01 10:50:00,0.61,,chart
2026-09-01T05:21:00Z,2026-09-01 10:51:00,0.61,,chart
2026-09-01T05:22:00Z,2026-09-01 10:52:00,0.61,,chart
2026-09-01T05:23:00Z,2026-09-01 10:53:00,0.61,,chart
2026-09-01T05:24:00Z,2026-09-01 10:54:00,0.61,,chart
2026-09-01T05:25:00Z,2026-09-01 10:55:00,0.61,,chart
2026-09-01T05:26:00Z,2026-09-01 10:56:00,0.61,,chart
2026-09-01T05:27:00Z,2026-09-01 10:57:00,0.61,,chart
2026-09-01T05:28:00Z,2026-09-01 10:58:00,0.61,,chart
2026-09-01T05:29:00Z,2026-09-01 10:59:00,0.61,,chart
2026-09-01T05:30:00Z,2026-09-01 11:00:00,0.61,,chart
2026-09-01T05:31:00Z,2026-09-01 11:01:00,0.61,,chart
2026-09-01T05:32:00Z,2026-09-01 11:02:00,0.61,,chart
2026-09-01T05:33:00Z,2026-09-01 11:03:00,0.61,,chart
2026-09-01T05:34:00Z,2026-09-01 11:04:00,0.61,,chart
2026-09-01T05:35:00Z,2026-09-01 11:05:00,0.61,,chart
2026-09-01T05:36:00Z,2026-09-01 11:06:00,0.61,,chart
2026-09-01T05:37:00Z,2026-09-01 11:07:00,0.61,,chart
2026-09-01T05:38:00Z,2026-09-01 11:08:00,0.61,,chart
2026-09-01T05:39:00Z,2026-09-01 11:09:00,0.61,,chart
2026-09-01T05:40:00Z,2026-09-01 11:10:00,0.61,,chart
2026-09-01T05:41:00Z,2026-09-01 11:11:00,0.61,,chart
2026-09-01T05:42:00Z,2026-09-01 11:12:00,0.61,,chart
2026-09-01T05:43:00Z,2026-09-01 11:13:00,0.61,,chart
2026-09-01T05:44:00Z,2026-09-01 11:14:00,0.61,,chart
2026-09-01T05:45:00Z,2026-09-01 11:15:00,0.61,,chart
2026-09-01T05:46:00Z,2026-09-01 11:16:00,0.61,,chart
2026-09-01T05:47:00Z,2026-09-01 11:17:00,0.61,,chart
2026-09-01T05:48:00Z,2026-09-01 11:18:00,0.61,,chart
2026-09-01T05:49:00Z,2026-09-01 11:19:00,0.61,,chart
2026-09-01T05:50:00Z,2026-09-01 11:20:00,0.61,,chart
2026-09-01T05:51:00Z,2026-09-01 11:21:00,0.61,,chart
2026-09-01T05:52:00Z,2026-09-01 11:22:00,0.61,,chart
2026-09-01T05:53:00Z,2026-09-01 11:23:00,0.61,,chart
2026-09-01T05:54:00Z,2026-09-01 11:24:00,0.62,,chart
2026-09-01T05:55:00Z,2026-09-01 11:25:00,0.62,,chart
2026-09-01T05:56:00Z,2026-09-01 11:26:00,0.62,,chart
2026-09-01T05:57:00Z,2026-09-01 11:27:00,0.62,,chart
2026-09-01T05:58:00Z,2026-09-01 11:28:00,0.62,,chart
2026-09-01T05:59:00Z,2026-09-01 11:29:00,0.62,,chart
2026-09-01T06:00:00Z,2026-09-01 11:30:00,0.62,,chart
2026-09-01T06:01:00Z,2026-09-01 11:31:00,0.62,,chart
2026-09-01T06:02:00Z,2026-09-01 11:32:00,0.62,,chart
2026-09-01T06:03:00Z,2026-09-01 11:33:00,0.62,,chart
2026-09-01T06:04:00Z,2026-09-01 11:34:00,0.62,,chart
2026-09-01T06:05:00Z,2026-09-01 11:35:00,0.62,,chart
2026-09-01T06:06:00Z,2026-09-01 11:36:00,0.62,,chart
2026-09-01T06:07:00Z,2026-09-01 11:37:00,0.62,,chart
2026-09-01T06:08:00Z,2026-09-01 11:38:00,0.62,,chart
2026-09-01T06:09:00Z,2026-09-01 11:39:00,0.62,,chart
2026-09-01T06:10:00Z,2026-09-01 11:40:00,0.62,,chart
2026-09-01T06:11:00Z,2026-09-01 11:41:00,0.62,,chart
2026-09-01T06:12:00Z,2026-09-01 11:42:00,0.62,,chart
2026-09-01T06:13:00Z,2026-09-01 11:43:00,0.62,,chart
2026-09-01T06:14:00Z,2026-09-01 11:44:00,0.62,,chart
2026-09-01T06:15:00Z,2026-09-01 11:45:00,0.62,,chart
